customer_id,age,income,total_spent_last_month,promo_exposed,purchase_made,basket_size,promo_type,channel,customer_status,product_category
1,63,29200,188.67,1,0,4,Coupon,App Notification,Existing,Apparel
2,20,53500,19.45,1,0,4,Coupon,SMS,New,Apparel
3,46,52700,135.19,0,0,5,Coupon,Email,Existing,Electronics
4,52,44600,45.25,1,0,2,Discount,App Notification,Existing,Electronics
5,56,49700,248.04,0,0,3,Discount,Email,Existing,Electronics
6,35,42900,163.48,1,1,11,Discount,App Notification,New,Apparel
7,37,56300,183.65,0,1,6,Loyalty Points,App Notification,Existing,Books
8,60,46000,181.05,1,0,4,BOGO,Email,Existing,Groceries
9,40,41000,73.12,0,0,4,Loyalty Points,SMS,Existing,Apparel
10,51,58900,17.41,1,0,3,BOGO,Email,New,Electronics
11,50,63900,106.58,0,0,4,Loyalty Points,SMS,Existing,Books
12,67,65100,70.69,1,1,3,BOGO,SMS,Lapsed,Books
13,65,30100,168.66,0,0,6,Discount,Email,Existing,Apparel
14,27,37000,50.5,1,0,3,BOGO,App Notification,New,Electronics
15,50,19500,50.64,0,1,6,Coupon,SMS,Existing,Groceries
16,64,41400,78.65,1,0,4,Discount,Email,Lapsed,Groceries
17,50,51200,38.07,0,0,3,Loyalty Points,App Notification,Existing,Electronics
18,65,43000,102.84,1,0,5,Coupon,App Notification,New,Electronics
19,43,74000,347.47,1,0,4,Coupon,App Notification,Existing,Books
20,37,38900,382.11,0,0,5,Discount,Email,Existing,Apparel
21,32,28700,22.91,0,0,4,Coupon,Email,Existing,Apparel
22,54,53500,80.31,1,0,3,Discount,App Notification,Existing,Apparel
23,50,47200,189.98,1,0,6,BOGO,App Notification,Existing,Groceries
24,34,53200,51.48,0,0,3,Discount,App Notification,Existing,Groceries
25,22,49600,503.84,1,0,2,Discount,App Notification,Existing,Groceries
26,67,48700,245.27,0,0,5,Loyalty Points,Email,Existing,Apparel
27,21,13200,49.77,0,0,3,Coupon,App Notification,Existing,Electronics
28,20,34100,22.56,1,0,6,Loyalty Points,SMS,Existing,Electronics
29,38,36100,15.33,0,0,4,Loyalty Points,SMS,Existing,Apparel
30,57,39800,41.64,1,0,5,Loyalty Points,Email,New,Apparel
31,20,38300,100.69,1,0,3,Loyalty Points,SMS,Existing,Electronics
32,38,51200,277.89,1,0,2,Loyalty Points,SMS,Existing,Electronics
33,65,54000,30.4,1,1,4,Coupon,SMS,New,Groceries
34,66,28000,7.43,1,0,4,Coupon,Email,Existing,Books
35,25,55300,444.57,1,1,6,Coupon,SMS,Lapsed,Books
36,59,53800,81.71,1,0,6,Loyalty Points,App Notification,Lapsed,Apparel
37,53,52000,80.2,0,0,2,Coupon,SMS,Existing,Books
38,46,23700,148.93,0,0,3,Loyalty Points,SMS,Existing,Books
39,56,51600,108.89,0,0,7,Coupon,SMS,Existing,Books
40,51,46200,69.98,0,0,2,Coupon,App Notification,New,Groceries
41,39,59400,251.46,0,0,4,Coupon,Email,Existing,Groceries
42,48,71800,314.21,1,0,4,Coupon,Email,Lapsed,Electronics
43,45,68800,350.06,0,0,5,Discount,SMS,Lapsed,Apparel
44,52,46700,293.96,1,0,5,Coupon,App Notification,Lapsed,Books
45,51,45000,234.51,0,0,6,Coupon,SMS,Lapsed,Electronics
46,30,54500,42.89,1,0,3,Discount,Email,New,Groceries
47,58,28300,263.09,1,0,2,BOGO,Email,Lapsed,Books
48,21,23200,64.24,0,0,2,BOGO,App Notification,Existing,Apparel
49,60,37900,255.9,1,0,4,Discount,App Notification,Lapsed,Books
50,23,63300,20.6,0,0,5,BOGO,Email,Existing,Groceries
51,18,40000,109.99,1,0,6,Coupon,Email,Existing,Books
52,29,67500,99.85,1,1,7,Loyalty Points,Email,New,Books
53,52,3200,7.48,0,0,6,Loyalty Points,SMS,New,Books
54,28,21200,430.87,1,0,3,Coupon,Email,Existing,Books
55,40,43100,225.7,0,0,5,Coupon,Email,Lapsed,Groceries
56,31,58300,301.25,1,0,4,BOGO,App Notification,Existing,Electronics
57,36,44000,219.16,1,0,4,Discount,Email,New,Books
58,54,43600,84.01,0,0,5,Loyalty Points,Email,Existing,Apparel
59,33,43200,141.37,0,0,2,Coupon,App Notification,Existing,Books
60,61,18600,27.56,1,0,2,Discount,Email,Existing,Apparel
61,45,62400,35.26,1,0,7,Discount,App Notification,New,Apparel
62,62,34800,78.33,0,0,2,Coupon,App Notification,Existing,Books
63,48,61300,206.39,0,0,3,Discount,App Notification,Lapsed,Books
64,24,43900,183.06,1,0,3,Loyalty Points,App Notification,Lapsed,Apparel
65,63,61000,298.56,0,1,3,Loyalty Points,App Notification,Existing,Groceries
66,69,50100,151.92,0,0,5,Discount,App Notification,Lapsed,Electronics
67,44,43400,225.2,1,0,7,Coupon,App Notification,Existing,Apparel
68,34,48400,8.98,0,0,6,Discount,Email,Existing,Groceries
69,24,22900,541.5,1,0,3,BOGO,SMS,Existing,Electronics
70,32,45100,374.4,1,0,4,Coupon,Email,New,Electronics
71,57,70700,551.7,0,0,5,Coupon,App Notification,Existing,Electronics
72,29,64600,38.14,0,0,3,Coupon,App Notification,Lapsed,Books
73,25,30200,31.56,1,1,5,Loyalty Points,Email,New,Books
74,19,52600,155.41,1,1,2,Coupon,SMS,New,Apparel
75,61,48700,364.92,0,0,1,Coupon,Email,Lapsed,Books
76,55,57300,268.17,1,0,4,Loyalty Points,Email,New,Groceries
77,43,46400,59.85,0,0,5,Loyalty Points,Email,Existing,Electronics
78,68,41500,128.97,1,0,2,Loyalty Points,SMS,Lapsed,Electronics
79,38,65000,53.67,1,0,6,Coupon,App Notification,Lapsed,Electronics
80,67,48200,166.13,1,1,3,Coupon,SMS,Lapsed,Books
81,30,63800,167.65,0,0,2,Loyalty Points,Email,Existing,Books
82,36,59600,17.36,0,0,3,Loyalty Points,Email,New,Books
83,35,40100,200.38,1,0,5,BOGO,SMS,Existing,Groceries
84,19,42500,20.41,1,0,3,Loyalty Points,SMS,Existing,Books
85,69,73900,5.66,1,0,1,Discount,App Notification,Existing,Books
86,62,47900,386.38,1,0,2,BOGO,App Notification,Lapsed,Books
87,59,33600,57.12,0,0,3,Loyalty Points,SMS,Lapsed,Groceries
88,66,27000,125.14,0,0,6,Loyalty Points,App Notification,Existing,Books
89,45,59600,556,0,0,4,Loyalty Points,Email,New,Apparel
90,67,47400,196.39,0,0,5,Loyalty Points,SMS,New,Books
91,40,33100,93.24,0,0,3,Discount,App Notification,Existing,Apparel
92,21,55100,381.89,1,0,4,Loyalty Points,Email,Existing,Groceries
93,21,47400,48.31,0,1,2,Coupon,SMS,New,Apparel
94,29,20100,133.99,0,1,1,BOGO,App Notification,Existing,Groceries
95,39,53800,166.82,0,0,1,Loyalty Points,Email,Existing,Books
96,43,65000,176.29,0,0,4,Coupon,SMS,Existing,Books
97,57,83400,3.53,0,1,2,Discount,App Notification,New,Apparel
98,59,45500,94.63,1,0,5,BOGO,Email,Existing,Books
99,52,48500,144.68,0,0,2,Loyalty Points,Email,New,Apparel
100,21,69100,122.44,1,0,5,BOGO,Email,Existing,Groceries
101,29,47500,345.13,0,0,3,Loyalty Points,Email,Existing,Books
102,21,49100,256.71,0,0,2,Discount,SMS,Existing,Books
103,69,35500,538.13,0,0,2,Discount,Email,Existing,Books
104,48,24100,50.66,0,0,4,BOGO,SMS,Existing,Electronics
105,24,58700,33.97,1,1,2,BOGO,SMS,Lapsed,Electronics
106,27,25900,45.44,1,0,5,BOGO,App Notification,New,Apparel
107,41,62100,213.64,1,0,4,Discount,SMS,Existing,Electronics
108,32,33200,57.99,0,0,6,Coupon,Email,New,Books
109,56,49000,218.47,0,0,2,BOGO,SMS,New,Electronics
110,37,39400,229.99,1,0,6,Loyalty Points,SMS,Existing,Apparel
111,24,62600,16.96,0,1,4,Discount,App Notification,Lapsed,Electronics
112,30,49500,269.42,0,0,6,BOGO,SMS,New,Groceries
113,45,74400,75.37,1,1,3,Discount,App Notification,Lapsed,Groceries
114,56,28700,49.98,1,0,7,BOGO,SMS,Lapsed,Electronics
115,35,51200,59.9,0,0,3,Discount,App Notification,Existing,Groceries
116,64,45700,453.24,1,1,4,Discount,SMS,Existing,Groceries
117,28,49200,185.83,1,0,3,BOGO,Email,Lapsed,Electronics
118,53,68900,209.8,1,1,6,Loyalty Points,SMS,Existing,Groceries
119,53,53800,48.96,0,0,3,Discount,App Notification,Existing,Apparel
120,19,27800,89.25,0,0,4,Loyalty Points,App Notification,Existing,Apparel
121,65,53000,332.66,0,0,5,Loyalty Points,Email,Existing,Books
122,63,38800,83.16,1,0,6,Discount,Email,Existing,Apparel
123,34,37900,334.96,0,0,2,Discount,App Notification,Lapsed,Books
124,23,60700,44.62,1,0,5,Discount,Email,Existing,Books
125,58,36000,263.63,1,0,4,Loyalty Points,SMS,Existing,Electronics
126,63,39300,24.84,0,0,8,Discount,SMS,Existing,Groceries
127,40,45500,345.63,1,0,4,Discount,Email,Lapsed,Electronics
128,64,59200,223.38,1,0,5,Discount,SMS,Existing,Books
129,33,53700,630.79,0,1,4,Discount,SMS,Existing,Electronics
130,58,41500,5.99,0,0,7,BOGO,Email,Existing,Groceries
131,43,40900,28.28,1,0,4,Discount,App Notification,Existing,Groceries
132,63,27600,5.53,1,1,2,Loyalty Points,SMS,Existing,Groceries
133,67,33600,3.38,0,0,3,Loyalty Points,Email,Lapsed,Books
134,18,35200,374.23,1,0,4,Coupon,App Notification,Lapsed,Electronics
135,53,42800,199.62,0,1,2,BOGO,SMS,Existing,Electronics
136,47,74800,206.43,1,0,5,BOGO,SMS,Existing,Books
137,19,34900,94.36,1,0,3,Coupon,Email,Lapsed,Books
138,37,40600,10.95,0,0,3,Loyalty Points,SMS,Existing,Apparel
139,22,14200,112.84,1,0,5,Loyalty Points,App Notification,New,Electronics
140,48,54000,34.24,1,0,3,Discount,Email,Existing,Groceries
141,25,21300,545.43,0,0,3,Coupon,Email,Existing,Electronics
142,47,31400,421.64,0,0,4,Loyalty Points,Email,Lapsed,Apparel
143,56,60600,71.6,1,0,2,Coupon,Email,Existing,Groceries
144,19,13400,3.5,1,0,1,Coupon,App Notification,New,Apparel
145,30,46400,4.23,1,0,8,BOGO,App Notification,Lapsed,Books
146,21,57000,150.51,1,0,5,Loyalty Points,App Notification,Lapsed,Books
147,62,67900,346.5,1,0,6,Loyalty Points,App Notification,Existing,Electronics
148,69,31200,83.81,1,0,4,Discount,App Notification,Existing,Books
149,25,35600,214.26,1,0,4,Loyalty Points,App Notification,Existing,Books
150,56,72100,390.36,1,0,1,BOGO,Email,Existing,Electronics
151,42,44600,202.24,1,0,2,Loyalty Points,Email,Existing,Apparel
152,24,34000,1.23,0,0,2,Discount,Email,Existing,Apparel
153,31,34200,160.21,0,0,7,Loyalty Points,App Notification,Lapsed,Groceries
154,46,30400,38.44,1,0,5,Coupon,Email,Existing,Groceries
155,62,38400,321.95,0,0,3,BOGO,App Notification,New,Apparel
156,38,61300,106.33,0,0,4,Discount,Email,New,Books
157,54,58300,115.68,0,0,5,Discount,App Notification,New,Groceries
158,66,27400,72.46,1,0,5,Coupon,App Notification,Existing,Apparel
159,50,48200,52.16,0,1,2,BOGO,App Notification,Existing,Books
160,58,39000,34.86,0,0,4,Loyalty Points,SMS,Lapsed,Books
161,42,56700,104.74,1,1,4,BOGO,SMS,Lapsed,Apparel
162,63,42700,154.26,1,0,7,BOGO,App Notification,Lapsed,Electronics
163,31,50600,462.4,1,0,2,BOGO,Email,Lapsed,Apparel
164,26,42600,102.81,1,1,3,BOGO,App Notification,Existing,Books
165,32,12200,77.65,1,0,4,BOGO,App Notification,Existing,Groceries
166,24,45700,340.94,0,0,3,BOGO,SMS,Existing,Books
167,19,25900,238.27,0,0,6,Coupon,App Notification,New,Books
168,48,56200,24.38,0,0,4,Discount,SMS,Lapsed,Apparel
169,24,34800,245.74,1,0,2,Coupon,Email,Existing,Books
170,58,35900,604.01,0,0,4,Loyalty Points,Email,New,Electronics
171,28,44900,137.52,0,1,3,Discount,Email,Existing,Groceries
172,30,53700,134.9,0,0,4,Discount,App Notification,Existing,Apparel
173,30,42500,257.16,1,1,3,Loyalty Points,SMS,New,Electronics
174,43,69600,44.59,0,0,5,Discount,App Notification,Existing,Groceries
175,60,69700,91.46,0,0,3,Loyalty Points,Email,Existing,Electronics
176,67,70700,76.23,0,1,3,BOGO,App Notification,Lapsed,Books
177,25,41500,1098.54,0,0,6,BOGO,SMS,Lapsed,Books
178,31,22800,35.26,0,0,4,Discount,SMS,Existing,Electronics
179,62,63300,38.22,0,0,2,Discount,Email,Existing,Groceries
180,19,38800,123.57,0,0,5,BOGO,Email,Lapsed,Electronics
181,59,45600,64.13,0,0,4,BOGO,Email,Existing,Electronics
182,32,54400,409.09,1,0,4,Loyalty Points,App Notification,Existing,Electronics
183,41,20900,114.71,1,0,2,Discount,SMS,Lapsed,Groceries
184,51,69400,230.97,1,1,4,Discount,App Notification,Existing,Electronics
185,21,58100,340.97,1,0,6,Coupon,Email,New,Books
186,35,50300,63.5,0,1,3,BOGO,SMS,Lapsed,Apparel
187,42,58400,263.9,0,1,1,BOGO,Email,Existing,Books
188,64,53400,101.86,0,0,4,Discount,SMS,Existing,Books
189,41,46800,58.75,0,0,5,Coupon,SMS,Existing,Electronics
190,23,40400,441.65,1,1,4,Loyalty Points,Email,New,Apparel
191,51,33900,166.5,0,0,4,Loyalty Points,SMS,Existing,Electronics
192,68,49300,137.17,0,0,6,BOGO,SMS,New,Apparel
193,55,50400,39.84,1,0,3,Coupon,Email,New,Books
194,20,61200,463.83,1,0,3,Coupon,SMS,Existing,Groceries
195,36,48000,203.13,0,0,3,Loyalty Points,Email,Existing,Electronics
196,64,32200,589.86,1,1,4,BOGO,App Notification,Lapsed,Books
197,63,21400,9.07,1,0,3,Discount,App Notification,Lapsed,Apparel
198,53,43100,24.8,0,0,5,Coupon,Email,New,Books
199,36,44600,419.69,0,0,4,Discount,SMS,Lapsed,Books
200,45,43500,120.21,1,1,2,BOGO,App Notification,Existing,Books
201,64,22000,125.84,0,1,4,Loyalty Points,Email,Existing,Groceries
202,27,61100,50.54,1,0,6,Coupon,Email,New,Electronics
203,35,61100,134.05,0,0,6,Discount,SMS,Existing,Electronics
204,21,32700,115.44,1,0,4,Coupon,SMS,Lapsed,Electronics
205,29,57100,255.21,0,0,5,Coupon,SMS,Existing,Groceries
206,44,59300,201.84,1,0,6,Coupon,Email,New,Groceries
207,46,45600,320.88,1,0,4,BOGO,App Notification,Existing,Apparel
208,29,30800,305.67,1,0,4,Discount,Email,Existing,Electronics
209,28,69200,109.47,1,0,1,Coupon,SMS,Existing,Apparel
210,21,50700,71.76,0,0,5,Discount,SMS,Lapsed,Books
211,63,41200,79.14,0,0,4,BOGO,Email,Existing,Apparel
212,41,56600,919.85,0,0,4,Coupon,SMS,Lapsed,Apparel
213,43,69300,105.27,1,0,2,Coupon,SMS,Lapsed,Books
214,45,37500,281.68,0,0,2,Coupon,Email,New,Books
215,64,55400,17.27,0,1,4,Discount,App Notification,New,Apparel
216,21,74100,112.27,1,1,4,Discount,SMS,Existing,Apparel
217,53,28300,79.76,1,1,2,Coupon,App Notification,New,Electronics
218,32,36800,34.92,1,0,6,Discount,App Notification,Existing,Groceries
219,39,36000,4.83,0,0,4,Discount,App Notification,New,Books
220,66,42600,58.06,0,0,3,Coupon,App Notification,Existing,Apparel
221,41,41900,315.32,1,0,3,Coupon,SMS,Existing,Groceries
222,41,49500,70.62,0,0,7,Loyalty Points,SMS,Existing,Apparel
223,54,32700,412.74,1,0,4,Loyalty Points,Email,Existing,Electronics
224,22,35700,172.95,0,0,2,Coupon,SMS,Lapsed,Apparel
225,23,49500,326.68,0,0,4,BOGO,Email,Existing,Books
226,66,47300,1471.62,0,0,1,Coupon,App Notification,Existing,Apparel
227,27,58100,204.64,0,0,4,Coupon,Email,New,Apparel
228,20,51100,83.37,1,0,4,Coupon,Email,New,Books
229,55,56600,74.22,1,0,4,Coupon,SMS,New,Electronics
230,51,27900,720.08,0,0,2,Coupon,Email,Existing,Books
231,23,39200,250.75,1,0,6,Coupon,App Notification,Existing,Apparel
232,27,72700,139.63,0,0,11,Coupon,SMS,New,Electronics
233,33,50900,48.18,0,1,1,Coupon,SMS,Existing,Books
234,46,56200,134.63,0,0,4,Loyalty Points,SMS,New,Groceries
235,20,49100,287.21,0,0,6,Loyalty Points,App Notification,Existing,Groceries
236,28,51400,735.52,0,0,5,Loyalty Points,Email,Existing,Groceries
237,54,41500,223.44,1,0,6,BOGO,SMS,Existing,Books
238,21,98600,4.99,1,1,6,Discount,Email,Existing,Electronics
239,66,39100,125.16,0,0,1,BOGO,App Notification,Existing,Books
240,21,44400,351.68,1,1,4,BOGO,App Notification,Existing,Apparel
241,41,8600,142.88,1,0,3,Coupon,App Notification,New,Books
242,45,61600,84.35,1,0,5,Loyalty Points,SMS,Existing,Groceries
243,52,36700,394.81,0,0,2,Coupon,SMS,Existing,Groceries
244,55,44100,172.36,1,0,2,Coupon,Email,Lapsed,Apparel
245,67,37100,140.39,0,0,1,Loyalty Points,Email,Lapsed,Books
246,41,42900,133.22,1,0,5,Coupon,SMS,Lapsed,Groceries
247,39,40700,228.82,1,0,5,Discount,App Notification,Lapsed,Books
248,43,44400,121.5,1,0,3,Discount,App Notification,Existing,Groceries
249,35,44200,167.46,1,0,2,BOGO,SMS,New,Apparel
250,20,42700,68.08,1,0,2,Loyalty Points,Email,New,Electronics
251,63,42500,37.72,0,0,3,Discount,App Notification,Lapsed,Electronics
252,28,64600,343.02,1,0,4,BOGO,SMS,Existing,Groceries
253,26,58200,76.9,0,0,1,Coupon,Email,New,Groceries
254,50,58300,26.86,1,0,6,BOGO,Email,Existing,Books
255,43,34000,40.73,0,0,4,BOGO,App Notification,Existing,Electronics
256,53,63900,106.43,0,0,4,Discount,App Notification,Existing,Books
257,21,62000,67.21,1,0,2,BOGO,App Notification,Existing,Groceries
258,69,36700,237.54,1,0,2,Loyalty Points,App Notification,Existing,Electronics
259,19,67900,86.13,1,0,1,Coupon,Email,Existing,Books
260,25,34800,176.31,0,0,5,Loyalty Points,SMS,Existing,Groceries
261,24,17400,36.57,0,0,4,Coupon,Email,New,Books
262,53,61500,29.37,0,0,3,Loyalty Points,App Notification,Lapsed,Books
263,51,43200,473.55,1,0,3,Coupon,SMS,Existing,Groceries
264,57,59700,399.88,1,0,5,Loyalty Points,Email,Existing,Books
265,36,33700,456.04,0,0,5,Coupon,SMS,Existing,Books
266,46,26100,136.02,0,0,1,Discount,Email,Existing,Electronics
267,56,63500,14.61,1,0,1,BOGO,SMS,Existing,Books
268,23,23900,74.27,0,0,7,BOGO,Email,Existing,Apparel
269,27,21600,426.4,1,0,7,BOGO,Email,Existing,Groceries
270,58,16100,109.81,0,0,4,BOGO,App Notification,New,Books
271,59,3100,79.16,0,0,1,Coupon,Email,Lapsed,Groceries
272,22,29400,70.05,1,0,6,Loyalty Points,App Notification,Existing,Apparel
273,41,12500,159.45,1,0,6,Loyalty Points,Email,New,Groceries
274,58,44500,120.4,0,0,4,Discount,SMS,Existing,Apparel
275,39,11500,93.97,0,0,7,BOGO,SMS,Existing,Apparel
276,43,28600,110,0,0,3,BOGO,App Notification,Existing,Electronics
277,68,80000,62.03,0,0,5,Discount,Email,Lapsed,Apparel
278,54,50200,42.59,0,0,4,BOGO,App Notification,Lapsed,Electronics
279,62,45800,45.09,1,0,1,Discount,SMS,Existing,Books
280,46,20700,7.82,0,0,5,BOGO,Email,Lapsed,Electronics
281,53,41300,582.29,1,1,5,Loyalty Points,App Notification,Lapsed,Electronics
282,37,45700,627.02,1,0,2,Discount,SMS,Existing,Books
283,35,20900,21.71,0,1,3,Loyalty Points,SMS,Lapsed,Groceries
284,57,46900,15.34,1,0,6,BOGO,Email,Existing,Groceries
285,62,62900,107.66,0,1,7,Loyalty Points,Email,New,Books
286,58,39800,288.74,1,0,4,Loyalty Points,Email,Lapsed,Apparel
287,32,42000,349.78,0,0,5,Coupon,App Notification,New,Electronics
288,32,14400,4.32,1,0,4,BOGO,App Notification,Existing,Groceries
289,41,24000,66.62,0,0,3,Coupon,Email,Existing,Groceries
290,46,60900,153.28,0,1,3,Discount,Email,Lapsed,Apparel
291,34,35100,29.03,1,1,4,Coupon,Email,New,Groceries
292,66,31100,701.24,0,0,1,BOGO,SMS,Existing,Groceries
293,64,34600,57.88,0,0,3,Coupon,Email,Existing,Groceries
294,42,44100,151.59,0,0,5,Coupon,App Notification,Existing,Books
295,33,27600,23.23,0,0,2,BOGO,SMS,Existing,Groceries
296,67,46900,82.77,1,1,5,Loyalty Points,Email,Existing,Groceries
297,34,24600,26.28,1,0,5,Discount,App Notification,Lapsed,Books
298,64,56600,485.74,1,0,4,Coupon,SMS,New,Groceries
299,64,29100,598.59,1,0,6,BOGO,SMS,Lapsed,Apparel
300,38,64800,155.88,0,0,6,Coupon,App Notification,Existing,Electronics
301,61,44800,86.11,0,0,4,Discount,App Notification,Existing,Books
302,65,32300,78.16,0,0,3,Discount,SMS,Existing,Books
303,44,58700,514.56,1,0,5,Discount,App Notification,Lapsed,Groceries
304,22,24400,193.17,0,0,2,Coupon,SMS,New,Electronics
305,39,36800,105.39,1,0,5,Loyalty Points,SMS,Existing,Apparel
306,50,45000,295.29,0,0,4,Loyalty Points,SMS,New,Apparel
307,57,43200,153.27,1,0,4,Loyalty Points,SMS,Existing,Electronics
308,19,14900,49.17,1,1,4,BOGO,Email,Existing,Electronics
309,52,31200,54.49,0,0,5,Loyalty Points,App Notification,New,Apparel
310,60,47500,64.37,1,0,5,Loyalty Points,Email,Existing,Groceries
311,36,25200,3.23,0,0,5,Discount,Email,Existing,Electronics
312,57,64000,59.09,1,0,1,BOGO,Email,Existing,Electronics
313,44,52400,189.01,1,0,3,Discount,Email,Existing,Groceries
314,57,37300,279.99,1,0,5,Coupon,SMS,Existing,Books
315,53,41700,24.08,1,1,6,Coupon,SMS,New,Electronics
316,56,72900,716.87,0,1,9,Discount,SMS,New,Groceries
317,19,59000,134.18,1,0,5,BOGO,SMS,Lapsed,Apparel
318,58,50700,12.85,1,1,3,Loyalty Points,Email,Lapsed,Books
319,35,23800,562.6,1,0,4,Loyalty Points,SMS,Existing,Electronics
320,63,69400,63.4,1,0,5,BOGO,Email,Existing,Groceries
321,40,60800,74.13,0,0,2,Loyalty Points,SMS,Existing,Books
322,43,42800,123,0,0,3,Loyalty Points,App Notification,Existing,Groceries
323,28,36800,78.42,1,0,6,Discount,App Notification,Existing,Apparel
324,65,42200,39.12,0,0,5,Coupon,App Notification,Existing,Electronics
325,18,27000,27.19,1,0,6,BOGO,App Notification,New,Groceries
326,53,37900,142.54,1,0,4,BOGO,SMS,Lapsed,Electronics
327,67,56400,14.63,0,0,4,Loyalty Points,App Notification,Existing,Groceries
328,37,17900,247.46,0,0,4,Loyalty Points,App Notification,Existing,Electronics
329,48,40300,83.68,1,0,6,Coupon,Email,Existing,Electronics
330,25,46700,981.91,0,0,6,BOGO,App Notification,Existing,Books
331,57,46600,12.98,1,0,7,Discount,SMS,Existing,Groceries
332,41,27300,9.96,1,1,5,Coupon,Email,Existing,Groceries
333,37,27300,58.02,1,0,4,Discount,SMS,New,Electronics
