customer_id,age,income,total_spent_last_month,promo_exposed,purchase_made,basket_size,promo_type,channel,customer_status,product_category
334,32,61300,86.65,0,0,7,Coupon,Email,Existing,Electronics
335,47,26600,335.59,0,0,2,Discount,SMS,Existing,Books
336,37,60100,354.01,1,0,4,Discount,App Notification,Existing,Apparel
337,55,37800,257.17,1,1,2,Discount,Email,New,Groceries
338,19,61200,349.43,0,0,3,BOGO,App Notification,Existing,Electronics
339,23,38700,260.64,0,0,4,Loyalty Points,SMS,New,Books
340,59,27500,412.72,1,0,2,BOGO,SMS,Existing,Electronics
341,35,57800,124.92,1,0,6,Discount,Email,Existing,Groceries
342,53,44700,64.71,1,0,3,Loyalty Points,SMS,Existing,Books
343,31,66700,198.56,0,0,4,Discount,SMS,Lapsed,Books
344,43,58400,90.69,1,0,2,Coupon,Email,Existing,Electronics
345,51,41600,14.01,1,0,4,Loyalty Points,App Notification,Lapsed,Electronics
346,47,38300,387.36,1,0,3,BOGO,Email,New,Apparel
347,24,45400,359.27,0,0,3,Discount,SMS,Existing,Apparel
348,47,47900,137.16,1,0,5,Loyalty Points,SMS,Existing,Groceries
349,35,31800,125.48,1,0,3,BOGO,Email,Existing,Groceries
350,39,57600,25.31,0,0,6,Coupon,Email,Lapsed,Books
351,34,39000,26.91,0,0,3,Discount,App Notification,Lapsed,Groceries
352,48,38700,319.66,1,0,4,BOGO,SMS,Existing,Apparel
353,34,36900,384.84,0,0,3,Loyalty Points,SMS,Existing,Apparel
354,48,48500,1.14,0,0,3,Coupon,App Notification,Existing,Apparel
355,30,34600,306.4,1,0,3,Discount,Email,Lapsed,Electronics
356,44,47000,153.56,0,0,3,BOGO,Email,Existing,Apparel
357,37,86500,115.02,1,0,7,Coupon,App Notification,Lapsed,Apparel
358,34,44200,129.06,1,0,3,Coupon,Email,Existing,Groceries
359,46,38500,249.69,0,0,5,BOGO,App Notification,Existing,Apparel
360,56,20000,0.48,0,0,3,Discount,Email,Existing,Apparel
361,52,45800,12.95,1,1,1,BOGO,Email,Lapsed,Electronics
362,25,28400,368.19,1,1,7,Coupon,Email,Lapsed,Apparel
363,60,39400,1210.76,1,1,3,Coupon,App Notification,New,Groceries
364,55,47300,55.3,0,0,3,Loyalty Points,App Notification,Existing,Electronics
365,32,19000,102.2,1,1,2,Discount,App Notification,Lapsed,Books
366,67,47400,242.1,0,0,4,BOGO,SMS,New,Apparel
367,18,49600,218.6,1,0,6,Discount,SMS,Existing,Apparel
368,50,25500,306.25,1,0,4,Discount,App Notification,New,Apparel
369,20,39100,490.96,0,1,2,Coupon,SMS,Existing,Books
370,56,17500,61.32,1,0,1,Loyalty Points,SMS,Existing,Electronics
371,55,68600,149.76,1,0,2,BOGO,Email,Existing,Electronics
372,65,50000,30.28,1,0,4,BOGO,Email,Existing,Apparel
373,32,42300,703.4,1,0,4,Loyalty Points,Email,Existing,Books
374,59,42500,283.27,1,0,4,Loyalty Points,SMS,Existing,Groceries
375,35,62000,41.49,1,1,2,Coupon,SMS,New,Books
376,55,43600,269.3,1,0,5,Coupon,App Notification,Lapsed,Apparel
377,48,50000,320.72,1,0,2,BOGO,SMS,Existing,Books
378,37,67800,29.34,0,0,3,Loyalty Points,SMS,Existing,Electronics
379,24,39800,138.32,0,0,8,Discount,App Notification,Existing,Electronics
380,54,28600,346.02,0,0,1,Discount,App Notification,New,Electronics
381,44,32600,85.29,1,0,2,Loyalty Points,App Notification,Existing,Groceries
382,25,66400,10.36,0,0,2,BOGO,Email,Lapsed,Books
383,31,46400,84.34,1,0,4,Discount,App Notification,Existing,Apparel
384,67,37500,304.63,0,1,4,Discount,Email,Existing,Apparel
385,32,59600,21.16,1,0,3,Loyalty Points,SMS,Existing,Electronics
386,24,60000,74.28,1,1,5,Coupon,SMS,Existing,Apparel
387,50,37900,384.26,0,0,4,Discount,Email,Existing,Groceries
388,69,30400,35.33,0,0,2,Coupon,Email,Lapsed,Books
389,51,21400,98.42,1,0,3,Discount,Email,Existing,Groceries
390,21,18100,161.57,1,0,4,BOGO,SMS,Existing,Books
391,18,41000,39.19,1,0,4,Coupon,SMS,New,Books
392,58,31600,241.23,1,0,5,BOGO,App Notification,Existing,Books
393,31,72900,304.02,1,0,6,Coupon,App Notification,Existing,Apparel
394,48,45900,201.34,0,0,4,Loyalty Points,SMS,New,Apparel
395,55,15900,395.82,0,0,5,Loyalty Points,App Notification,New,Apparel
396,67,66300,28.01,0,0,3,Discount,App Notification,Lapsed,Apparel
397,37,47400,0.66,1,0,6,BOGO,Email,Existing,Apparel
398,20,55600,62.11,1,0,2,Coupon,SMS,Existing,Apparel
399,52,55200,366.56,1,0,5,BOGO,Email,New,Electronics
400,63,49400,27.16,0,0,3,BOGO,SMS,Existing,Electronics
401,50,52900,288.65,1,0,5,Discount,SMS,Existing,Electronics
402,32,48600,529.86,1,1,3,Loyalty Points,Email,Lapsed,Groceries
403,20,28400,164.55,0,0,5,Coupon,SMS,Lapsed,Groceries
404,45,50500,429.18,0,0,3,Discount,Email,New,Groceries
405,44,60400,57.03,1,0,3,BOGO,Email,Existing,Books
406,64,41800,256.62,0,0,6,Loyalty Points,SMS,Existing,Books
407,64,53300,302.95,1,0,2,Loyalty Points,SMS,Existing,Groceries
408,50,51300,133.69,1,0,4,Coupon,Email,Existing,Electronics
409,36,72200,184.64,1,0,6,Loyalty Points,App Notification,Lapsed,Apparel
410,50,41200,18.62,1,0,3,BOGO,App Notification,Existing,Apparel
411,48,40600,64.69,0,0,5,Loyalty Points,SMS,Existing,Apparel
412,21,43200,15.98,1,0,3,BOGO,SMS,Existing,Books
413,49,43500,54.74,1,1,3,Coupon,App Notification,Existing,Groceries
414,59,10900,446.19,0,0,2,BOGO,SMS,Existing,Electronics
415,45,35400,6.27,1,0,7,Loyalty Points,SMS,Existing,Apparel
416,33,49500,137.37,1,0,3,Loyalty Points,App Notification,Existing,Groceries
417,66,44900,147.91,0,0,4,Coupon,SMS,New,Groceries
418,60,33000,67.31,1,1,5,Coupon,App Notification,Lapsed,Books
419,45,35000,304.31,1,0,4,Loyalty Points,App Notification,New,Books
420,32,39700,178.1,1,0,4,Coupon,App Notification,Existing,Books
421,65,33000,43.44,1,0,4,BOGO,SMS,Lapsed,Books
422,39,37300,127.42,0,0,5,Discount,Email,Existing,Groceries
423,48,36900,4.73,0,0,5,BOGO,Email,Existing,Books
424,38,58400,3.61,1,0,4,BOGO,Email,Lapsed,Apparel
425,49,60200,265.52,0,0,7,Coupon,SMS,Lapsed,Electronics
426,24,59000,37.81,0,0,4,Discount,SMS,Existing,Books
427,50,51400,691.44,0,0,3,Loyalty Points,SMS,Existing,Apparel
428,25,34400,88.7,1,0,3,Coupon,SMS,Existing,Electronics
429,31,59400,239.94,1,0,3,BOGO,Email,Existing,Books
430,42,40300,124.16,1,0,6,Discount,App Notification,Existing,Books
431,49,45300,105.34,1,0,6,Coupon,SMS,New,Electronics
432,45,65100,220.49,0,0,2,BOGO,SMS,New,Apparel
433,19,46300,196.73,0,0,2,BOGO,SMS,Existing,Apparel
434,34,48700,418.89,1,0,2,Loyalty Points,App Notification,Existing,Groceries
435,44,23800,17.64,0,0,6,Loyalty Points,Email,Lapsed,Groceries
436,19,52300,141.27,1,0,4,Discount,SMS,Existing,Books
437,25,30300,187.14,0,0,5,BOGO,Email,Existing,Apparel
438,55,60200,209.88,0,0,2,BOGO,SMS,Lapsed,Apparel
439,37,42200,196.42,1,0,4,Loyalty Points,Email,Existing,Books
440,66,11500,91.72,1,0,5,BOGO,SMS,Lapsed,Electronics
441,54,39600,6.31,1,0,1,Loyalty Points,Email,Existing,Electronics
442,38,41600,250,1,0,5,BOGO,SMS,Lapsed,Groceries
443,43,52300,8.97,1,0,4,Loyalty Points,SMS,Existing,Books
444,48,55100,127.25,0,0,5,Loyalty Points,Email,New,Electronics
445,37,40100,253.97,0,0,4,Discount,Email,Existing,Books
446,23,60200,63.91,1,0,2,BOGO,App Notification,Existing,Apparel
447,67,-2500,5.64,1,0,3,BOGO,App Notification,Existing,Electronics
448,32,34300,19.46,1,0,4,Loyalty Points,App Notification,New,Electronics
449,18,28300,29.96,0,0,2,BOGO,App Notification,Existing,Electronics
450,43,26200,218.78,0,1,3,Loyalty Points,Email,Existing,Apparel
451,46,59400,211.99,1,0,5,Discount,App Notification,Existing,Groceries
452,19,57400,766.99,1,0,6,Discount,SMS,Existing,Books
453,39,33400,78.28,1,1,4,Loyalty Points,Email,Lapsed,Electronics
454,46,62700,28.17,0,0,2,Coupon,SMS,New,Apparel
455,26,46500,37.88,0,1,6,Discount,App Notification,Existing,Electronics
456,58,38700,6.54,0,1,5,BOGO,App Notification,Existing,Books
457,38,34600,347.32,1,0,6,Loyalty Points,App Notification,Existing,Books
458,49,33300,15.84,0,0,4,Loyalty Points,Email,Existing,Electronics
459,49,52100,448.22,1,1,5,Discount,SMS,Lapsed,Apparel
460,64,54800,9.93,0,0,4,Loyalty Points,SMS,Lapsed,Electronics
461,61,48600,335.66,0,0,3,Discount,Email,Existing,Apparel
462,57,14200,43.57,1,0,2,Loyalty Points,App Notification,Existing,Groceries
463,43,49400,4.67,0,0,3,Discount,App Notification,Existing,Electronics
464,65,53500,241.83,0,0,3,BOGO,Email,Existing,Apparel
465,30,35000,0.53,0,0,3,Coupon,SMS,Existing,Electronics
466,20,45600,70.67,0,0,6,Coupon,SMS,Existing,Books
467,49,17000,11.76,0,0,5,Coupon,SMS,Existing,Books
468,50,26600,25.88,0,0,4,Coupon,SMS,Existing,Electronics
469,50,40100,26.8,0,0,4,Discount,App Notification,Lapsed,Electronics
470,59,40400,256.89,0,0,3,Loyalty Points,App Notification,Existing,Apparel
471,59,50300,716.22,1,0,3,Coupon,Email,Lapsed,Apparel
472,30,27200,56.1,0,0,4,Loyalty Points,Email,Existing,Books
473,60,39900,101.8,0,0,1,Discount,Email,Existing,Apparel
474,23,37700,93.81,0,1,3,Discount,App Notification,Existing,Books
475,21,52900,59.36,1,0,4,Coupon,App Notification,New,Groceries
476,55,66300,249.45,0,1,5,BOGO,App Notification,Lapsed,Electronics
477,23,70800,63.3,1,0,5,Coupon,Email,New,Apparel
478,68,21500,144.48,1,1,2,Loyalty Points,App Notification,Existing,Books
479,20,44300,27.8,0,0,2,Coupon,SMS,New,Books
480,44,28300,376.73,1,0,4,Discount,App Notification,New,Electronics
481,57,44000,232.55,0,0,3,Discount,SMS,Existing,Electronics
482,37,51300,154.77,0,0,4,Loyalty Points,SMS,New,Electronics
483,35,46200,190.43,0,0,8,Loyalty Points,SMS,Existing,Apparel
484,37,44300,50.82,0,0,4,Loyalty Points,App Notification,Existing,Groceries
485,47,67200,371.65,0,0,1,Coupon,Email,Lapsed,Groceries
486,27,55800,26.11,0,0,3,Coupon,SMS,Existing,Groceries
487,69,40900,425.98,1,0,7,BOGO,SMS,Existing,Groceries
488,40,45400,189.94,0,0,5,Loyalty Points,App Notification,Existing,Books
489,64,58100,563.92,0,0,2,BOGO,App Notification,Existing,Apparel
490,20,54100,67.98,0,0,2,BOGO,SMS,Existing,Groceries
491,69,38600,547.85,1,0,2,Discount,Email,Existing,Groceries
492,67,18400,203.39,1,0,3,BOGO,App Notification,Existing,Apparel
493,26,27200,2.01,1,1,6,Discount,SMS,New,Apparel
494,66,47200,21.72,1,0,3,Loyalty Points,Email,New,Electronics
495,36,18200,179.72,1,0,3,Discount,App Notification,Lapsed,Electronics
496,53,42700,19.98,1,0,5,Loyalty Points,Email,Existing,Groceries
497,57,38200,275.57,0,0,4,Coupon,SMS,Lapsed,Books
498,44,60000,222.93,0,0,2,BOGO,Email,Lapsed,Electronics
499,59,25200,41.49,0,0,3,Loyalty Points,SMS,Existing,Apparel
500,45,16000,202.63,0,0,6,Coupon,App Notification,Lapsed,Electronics
501,60,38700,167.27,1,0,6,Coupon,SMS,New,Electronics
502,68,54500,56.56,0,0,6,Loyalty Points,SMS,New,Apparel
503,25,61000,245.9,0,0,3,Discount,App Notification,Existing,Groceries
504,59,31400,57.89,0,1,3,Loyalty Points,SMS,Existing,Electronics
505,65,52100,400.09,1,1,6,BOGO,Email,Existing,Electronics
506,25,28300,100.92,1,0,5,Coupon,App Notification,Existing,Groceries
507,35,33800,136.75,1,0,6,Discount,Email,New,Electronics
508,38,53500,216.54,1,0,4,Loyalty Points,App Notification,Existing,Books
509,63,55800,429.06,1,0,3,Loyalty Points,SMS,Existing,Groceries
510,30,30000,121.82,1,0,2,Coupon,Email,New,Books
511,44,52100,212.78,1,0,3,Loyalty Points,App Notification,Existing,Apparel
512,64,17000,181.69,0,0,6,BOGO,Email,Existing,Books
513,57,42000,14.98,1,0,3,Discount,App Notification,Existing,Apparel
514,33,28000,200.42,0,0,2,BOGO,App Notification,Lapsed,Groceries
515,57,32900,9.5,1,1,5,Coupon,Email,Existing,Apparel
516,26,25900,140.89,1,1,7,Discount,Email,Existing,Apparel
517,44,53300,22.53,1,0,7,Coupon,Email,New,Apparel
518,34,53300,187.64,0,0,5,Coupon,Email,Existing,Apparel
519,20,34600,255.3,0,1,5,BOGO,App Notification,Existing,Books
520,21,50600,308.15,1,0,4,Discount,Email,Existing,Apparel
521,57,48900,178.33,0,0,3,Coupon,Email,Existing,Apparel
522,69,43100,907.46,0,0,2,BOGO,Email,Existing,Electronics
523,18,77400,89.23,1,0,3,BOGO,Email,Existing,Electronics
524,31,32400,2.28,1,0,3,Discount,Email,New,Electronics
525,25,45200,341.21,1,0,3,Loyalty Points,Email,Existing,Apparel
526,24,39300,120.42,1,1,6,Loyalty Points,SMS,Existing,Electronics
527,47,39400,156.43,0,0,3,Coupon,SMS,Existing,Books
528,42,47400,375.47,1,0,5,Loyalty Points,App Notification,New,Groceries
529,56,40600,60.76,1,0,6,Discount,Email,Lapsed,Groceries
530,33,32100,79.13,0,0,2,Loyalty Points,Email,Lapsed,Groceries
531,28,46900,20.34,0,0,3,Discount,App Notification,Existing,Electronics
532,42,62700,229.01,1,0,6,Coupon,Email,New,Apparel
533,50,59100,47.9,1,0,2,Loyalty Points,Email,Existing,Groceries
534,69,48000,383.79,1,0,7,Discount,Email,Existing,Books
535,68,34000,188.46,0,0,2,Discount,SMS,Existing,Electronics
536,65,47800,484.65,1,0,3,Discount,Email,New,Electronics
537,38,61300,12.59,0,0,9,BOGO,SMS,Existing,Books
538,69,62900,958.5,1,1,7,Coupon,Email,Existing,Apparel
539,69,50400,101.43,1,0,2,Discount,Email,Lapsed,Apparel
540,27,39500,157.78,0,1,2,BOGO,App Notification,Existing,Books
541,67,42000,206.42,0,0,6,BOGO,App Notification,Lapsed,Books
542,26,56600,132.83,0,0,5,Discount,Email,Lapsed,Electronics
543,18,55300,150.11,0,0,5,Coupon,Email,Existing,Books
544,51,18600,107.97,1,0,2,Loyalty Points,Email,Existing,Apparel
545,48,54900,41.38,0,0,2,BOGO,SMS,Existing,Apparel
546,38,55700,697.63,1,0,5,Discount,Email,Existing,Apparel
547,41,31700,322.99,1,1,5,Coupon,App Notification,New,Apparel
548,36,33500,182.21,1,0,1,Coupon,SMS,New,Apparel
549,65,33600,11.65,0,0,3,Discount,Email,Lapsed,Electronics
550,38,34800,450.23,1,0,1,BOGO,SMS,Lapsed,Books
551,42,23700,16.11,1,0,4,Loyalty Points,SMS,Existing,Books
552,37,49700,304.82,0,0,3,Coupon,SMS,Existing,Groceries
553,43,33200,12.13,0,0,3,Loyalty Points,SMS,Existing,Electronics
554,24,43900,286.48,0,1,3,Coupon,Email,Existing,Electronics
555,20,37500,372.32,1,0,6,Coupon,App Notification,New,Electronics
556,57,48800,119.48,1,0,7,Coupon,SMS,Existing,Electronics
557,65,29800,161.75,0,0,3,BOGO,App Notification,Existing,Electronics
558,25,48700,363.52,1,0,6,BOGO,SMS,New,Apparel
559,47,50800,705.95,0,0,6,Discount,App Notification,Existing,Groceries
560,28,57400,3.59,0,0,7,Loyalty Points,SMS,Lapsed,Apparel
561,25,74500,27.8,1,0,4,Loyalty Points,SMS,Lapsed,Groceries
562,54,13600,399.23,1,0,2,Discount,Email,Existing,Electronics
563,34,49800,226.98,1,0,4,BOGO,Email,New,Electronics
564,25,34400,63.59,1,0,1,Loyalty Points,SMS,Existing,Books
565,64,16100,117.8,1,0,5,Discount,App Notification,Lapsed,Electronics
566,61,57600,23.57,0,1,4,Coupon,Email,Existing,Electronics
567,47,65000,5.82,1,0,6,Loyalty Points,Email,Lapsed,Electronics
568,60,39100,263.34,0,0,2,BOGO,Email,New,Electronics
569,60,48200,257.52,1,0,2,Loyalty Points,Email,Existing,Electronics
570,33,44000,237.02,0,0,4,Coupon,SMS,New,Groceries
571,21,51500,431.61,0,0,3,BOGO,App Notification,Existing,Books
572,38,58200,67.55,0,0,3,BOGO,Email,New,Electronics
573,67,50200,110.2,0,0,2,Discount,Email,Existing,Electronics
574,51,50200,57.69,0,0,5,BOGO,App Notification,Existing,Electronics
575,57,63900,196.33,1,0,3,Discount,Email,Existing,Groceries
576,52,42500,202.68,0,0,6,BOGO,App Notification,Lapsed,Groceries
577,30,58800,104.77,1,0,6,Coupon,SMS,Existing,Books
578,60,32700,547.08,1,1,3,Coupon,Email,Lapsed,Electronics
579,44,69100,134.1,0,0,4,Coupon,App Notification,New,Books
580,25,56100,499.35,1,1,5,Coupon,Email,Existing,Apparel
581,58,38900,262.21,0,1,5,Coupon,SMS,Lapsed,Groceries
582,59,13300,558.24,0,0,4,Loyalty Points,App Notification,Existing,Electronics
583,46,45000,283.52,1,1,5,Coupon,App Notification,Lapsed,Groceries
584,33,27300,50.9,0,0,5,BOGO,App Notification,Existing,Books
585,60,49500,234.02,0,0,10,Discount,Email,Existing,Apparel
586,63,66800,54.48,1,1,6,Loyalty Points,App Notification,Existing,Electronics
587,22,47400,68.67,0,0,3,BOGO,App Notification,Lapsed,Groceries
588,54,42300,50.06,0,0,3,Coupon,App Notification,Lapsed,Apparel
589,57,50100,137.18,1,0,2,Coupon,SMS,Existing,Books
590,57,49300,113.84,0,0,4,BOGO,App Notification,Existing,Books
591,59,9600,475.32,1,1,3,Loyalty Points,App Notification,Existing,Groceries
592,27,48600,179.85,0,0,6,Discount,App Notification,Existing,Groceries
593,32,54300,89.19,1,0,6,Discount,SMS,Existing,Electronics
594,38,41100,195.29,1,0,2,Discount,App Notification,Existing,Books
595,51,59700,83.57,0,0,5,Discount,Email,Lapsed,Electronics
596,39,43100,361.96,0,0,3,Coupon,App Notification,Existing,Groceries
597,39,56500,18.66,1,0,5,Loyalty Points,Email,Existing,Apparel
598,26,79100,49.36,0,0,3,Coupon,SMS,New,Electronics
599,43,43600,19.75,0,0,7,Loyalty Points,SMS,Existing,Books
600,30,15900,403.72,1,0,3,Discount,App Notification,Existing,Groceries
601,35,40000,63.51,1,1,5,BOGO,App Notification,Existing,Groceries
602,18,19100,1049.12,0,0,6,BOGO,SMS,Existing,Electronics
603,40,54200,32.95,1,1,6,Coupon,SMS,New,Electronics
604,50,64600,78.36,1,1,2,BOGO,SMS,Existing,Groceries
605,64,55400,447.6,1,0,3,Coupon,Email,Lapsed,Electronics
606,48,49800,201.79,0,0,1,Coupon,Email,Existing,Groceries
607,38,35300,136.56,0,0,9,Loyalty Points,App Notification,Lapsed,Books
608,40,68600,35.78,0,0,7,Discount,Email,Existing,Apparel
609,33,56300,313.01,1,0,2,Discount,SMS,Existing,Electronics
610,44,49300,81,0,0,5,Discount,App Notification,Existing,Books
611,54,48100,279.76,0,0,2,Discount,Email,Existing,Books
612,55,46700,174.84,0,0,3,Loyalty Points,App Notification,Existing,Electronics
613,69,51800,191.77,1,0,6,Discount,Email,Existing,Books
614,31,35800,78.69,0,0,4,Discount,App Notification,Existing,Groceries
615,54,67900,15.6,1,0,2,BOGO,SMS,Existing,Electronics
616,64,47300,180.93,0,0,5,Discount,SMS,Lapsed,Apparel
617,24,54000,272.12,1,0,4,Discount,SMS,Existing,Groceries
618,29,38500,171.63,0,0,3,Coupon,Email,Lapsed,Books
619,45,50600,183.84,0,0,4,Coupon,App Notification,Existing,Books
620,20,10800,239.08,1,0,4,Discount,App Notification,New,Apparel
621,39,28200,9.17,0,0,2,Coupon,App Notification,Existing,Apparel
622,68,44500,50.64,0,1,2,BOGO,Email,New,Books
623,38,25200,190.31,1,0,5,BOGO,SMS,Existing,Apparel
624,46,81600,29.15,1,0,6,BOGO,SMS,New,Apparel
625,37,20000,63.02,0,0,7,Loyalty Points,App Notification,New,Books
626,20,50200,9.21,0,0,2,BOGO,App Notification,New,Groceries
627,44,69800,48.49,1,1,4,Discount,Email,New,Electronics
628,38,52200,2.33,1,0,4,BOGO,App Notification,Existing,Books
629,58,40300,341.09,0,0,2,BOGO,App Notification,Lapsed,Apparel
630,50,36700,177.23,0,0,5,BOGO,Email,Lapsed,Apparel
631,47,55100,158.24,0,0,2,BOGO,App Notification,Lapsed,Groceries
632,65,33000,1.13,0,0,4,Coupon,SMS,New,Books
633,56,43200,379.59,1,0,4,BOGO,Email,New,Books
634,58,55400,0.01,1,0,8,BOGO,SMS,New,Apparel
635,26,40400,309.59,0,0,6,Coupon,App Notification,Existing,Books
636,65,46300,49.42,0,0,3,Coupon,App Notification,Lapsed,Apparel
637,55,40400,343.18,0,0,8,Loyalty Points,Email,Lapsed,Apparel
638,40,30500,27.65,0,0,6,Discount,Email,Existing,Apparel
639,40,62800,158.52,1,0,6,Loyalty Points,Email,Existing,Electronics
640,18,65900,5.98,1,0,2,Coupon,Email,Lapsed,Apparel
641,38,40200,161.78,1,1,6,Coupon,App Notification,Existing,Groceries
642,49,41000,28.54,0,0,4,Coupon,App Notification,New,Books
643,62,42300,328.09,1,0,5,Loyalty Points,SMS,New,Electronics
644,43,53100,53.9,1,0,3,BOGO,SMS,Existing,Books
645,50,31400,24.65,1,1,2,Discount,Email,New,Groceries
646,26,43700,6.18,0,0,7,Discount,App Notification,Lapsed,Electronics
647,34,48900,170.73,0,0,3,BOGO,Email,Existing,Books
648,23,54600,216.92,1,0,4,Discount,Email,New,Electronics
649,63,3300,450.44,1,0,4,BOGO,Email,New,Apparel
650,24,51100,12.75,0,0,2,Loyalty Points,Email,New,Apparel
651,24,50200,99.49,0,0,2,Coupon,Email,Existing,Books
652,54,60100,35.61,0,0,4,BOGO,App Notification,New,Groceries
653,22,37100,139.51,1,0,3,BOGO,SMS,Existing,Electronics
654,50,37200,54.47,0,0,4,Coupon,Email,Existing,Electronics
655,67,63000,105.88,1,0,3,Coupon,App Notification,New,Books
656,27,21600,91.97,1,0,6,Discount,Email,Existing,Apparel
657,34,69400,234.24,0,1,4,BOGO,App Notification,New,Electronics
658,57,83300,270.89,1,0,3,Coupon,SMS,New,Apparel
659,45,52200,110.56,1,0,3,Discount,SMS,Existing,Apparel
660,64,57200,55.94,1,1,7,Loyalty Points,App Notification,New,Groceries
661,63,22700,316.61,1,1,6,BOGO,Email,Existing,Apparel
662,39,34600,376.71,1,0,5,Loyalty Points,SMS,Existing,Apparel
663,38,60900,155.31,1,0,6,Coupon,Email,Existing,Electronics
664,64,50400,57.42,1,0,5,Coupon,Email,Lapsed,Groceries
665,49,42300,306.4,1,0,6,BOGO,App Notification,Existing,Groceries
666,49,48500,88.02,0,1,4,Loyalty Points,Email,Existing,Books
667,68,52600,501.91,0,0,3,Coupon,App Notification,Lapsed,Books
