customer_id,age,income,total_spent_last_month,promo_exposed,purchase_made,basket_size,promo_type,channel,customer_status,product_category
668,53,40600,62.05,0,0,2,BOGO,App Notification,Lapsed,Books
669,48,44600,563.55,1,0,4,BOGO,App Notification,Existing,Groceries
670,23,44500,111.69,0,0,5,BOGO,SMS,New,Apparel
671,38,29200,279.9,1,0,4,Coupon,Email,New,Groceries
672,52,49900,46.86,0,0,5,Coupon,App Notification,Existing,Apparel
673,31,72100,196.06,0,0,4,BOGO,App Notification,Lapsed,Books
674,40,71000,174.55,1,0,3,Discount,Email,Existing,Books
675,59,22900,109.05,0,0,4,BOGO,SMS,Existing,Apparel
676,41,53600,265.93,1,0,4,BOGO,App Notification,Existing,Apparel
677,47,55100,340.73,1,0,3,BOGO,App Notification,Existing,Books
678,27,38800,259.86,0,0,5,Discount,App Notification,New,Apparel
679,22,30500,335.43,0,0,4,Loyalty Points,App Notification,Lapsed,Groceries
680,59,25200,273.44,0,0,2,Coupon,Email,Existing,Books
681,47,38300,32.42,0,0,1,Coupon,App Notification,Existing,Groceries
682,24,50300,296.04,0,0,4,Loyalty Points,SMS,Existing,Books
683,23,42600,42.31,0,1,5,BOGO,Email,Existing,Electronics
684,25,35800,20.9,1,1,5,BOGO,SMS,New,Groceries
685,69,26300,463.84,0,1,2,Coupon,Email,Existing,Electronics
686,43,50300,182.38,0,0,5,BOGO,Email,Existing,Books
687,35,61000,38.84,1,0,2,Loyalty Points,Email,Existing,Groceries
688,53,31100,202.24,1,0,8,Coupon,SMS,Existing,Groceries
689,43,51700,80.95,1,0,1,Discount,SMS,New,Groceries
690,53,16800,30.52,1,0,4,BOGO,App Notification,Existing,Apparel
691,58,35100,321.37,1,0,7,Loyalty Points,SMS,Lapsed,Groceries
692,21,55900,23.3,1,0,5,Coupon,App Notification,New,Groceries
693,30,28200,656.43,0,0,8,Coupon,Email,Existing,Electronics
694,41,35900,295.62,1,0,5,Discount,App Notification,Existing,Groceries
695,48,66300,249.12,1,1,4,BOGO,SMS,Lapsed,Apparel
696,39,34000,54.66,0,0,1,Discount,Email,Existing,Groceries
697,57,32200,285.08,0,0,4,Loyalty Points,Email,Existing,Electronics
698,35,53600,4.56,0,0,2,Coupon,App Notification,New,Groceries
699,51,74300,161.43,1,0,6,Coupon,App Notification,Lapsed,Groceries
700,40,41400,74.43,1,1,3,Discount,SMS,Lapsed,Electronics
701,56,56500,357.1,1,0,4,Discount,Email,Existing,Books
702,64,65200,286.53,0,0,6,Discount,App Notification,Lapsed,Groceries
703,54,49900,133.82,1,0,5,BOGO,Email,New,Books
704,64,41000,127.87,0,0,3,Coupon,SMS,Existing,Electronics
705,18,31900,15.19,1,0,3,BOGO,Email,Existing,Electronics
706,59,23600,53.49,1,1,3,Loyalty Points,App Notification,New,Books
707,37,61700,245.69,1,0,3,BOGO,SMS,Lapsed,Apparel
708,64,47700,13.58,1,0,3,Discount,SMS,Existing,Apparel
709,42,65000,309.53,0,0,4,Loyalty Points,Email,Existing,Electronics
710,23,59800,778.02,0,0,3,Loyalty Points,App Notification,Existing,Apparel
711,69,35700,16.48,1,0,3,BOGO,Email,Existing,Apparel
712,47,27200,122.46,0,0,5,BOGO,Email,New,Electronics
713,37,51200,173.04,1,0,3,Discount,Email,New,Groceries
714,26,35500,335.23,0,0,3,Discount,App Notification,Existing,Groceries
715,65,50700,32.52,1,0,1,Loyalty Points,Email,New,Groceries
716,66,34000,89.3,0,0,3,Discount,Email,Lapsed,Apparel
717,35,32100,361.08,1,1,8,Coupon,SMS,Existing,Books
718,57,42900,146.04,0,0,3,Coupon,SMS,Existing,Apparel
719,20,59000,35.7,1,0,2,Loyalty Points,SMS,Lapsed,Groceries
720,53,49600,407.15,1,0,4,BOGO,App Notification,Existing,Electronics
721,23,62700,550.16,0,0,3,BOGO,Email,Existing,Electronics
722,61,26500,269.16,0,0,7,Coupon,Email,Existing,Electronics
723,55,29100,727.36,0,0,2,BOGO,SMS,Existing,Apparel
724,18,43700,522.17,0,0,3,Discount,Email,Existing,Books
725,36,77500,25.89,0,0,4,Coupon,App Notification,Lapsed,Groceries
726,55,55100,105.27,1,0,4,Loyalty Points,Email,Lapsed,Electronics
727,45,29000,181.71,0,0,3,BOGO,SMS,Existing,Groceries
728,64,43900,263.64,0,0,4,Loyalty Points,App Notification,Existing,Groceries
729,26,48300,153.17,1,0,5,Loyalty Points,Email,Lapsed,Apparel
730,64,36500,209.51,0,0,4,BOGO,Email,Existing,Electronics
731,27,54200,24.84,1,0,2,BOGO,Email,Lapsed,Apparel
732,41,42700,104.27,1,0,5,Coupon,App Notification,Existing,Groceries
733,43,40500,1.38,0,0,5,Coupon,Email,Lapsed,Groceries
734,25,63900,211.02,0,0,5,Loyalty Points,SMS,Lapsed,Groceries
735,22,19400,35.94,0,0,3,Loyalty Points,SMS,Lapsed,Electronics
736,30,30600,103.49,0,0,7,Coupon,SMS,Existing,Electronics
737,39,32700,138.09,0,0,4,Loyalty Points,SMS,Existing,Electronics
738,51,32300,219.55,1,0,1,Discount,App Notification,Existing,Groceries
739,42,34100,288.14,1,1,5,BOGO,SMS,New,Groceries
740,40,52300,251.12,1,0,3,BOGO,SMS,Existing,Books
741,58,61400,167.78,0,0,2,Discount,SMS,Lapsed,Electronics
742,65,58700,150.48,0,0,1,Coupon,App Notification,Existing,Groceries
743,38,29700,388.84,0,0,3,Coupon,App Notification,Existing,Groceries
744,20,43400,403.15,1,0,4,Loyalty Points,Email,Existing,Books
745,25,51800,12.78,0,0,2,Loyalty Points,SMS,Existing,Books
746,63,48600,62.98,0,0,2,Coupon,Email,Existing,Groceries
747,67,64600,509.33,0,0,5,Loyalty Points,App Notification,Lapsed,Electronics
748,56,34900,179.62,1,0,3,Discount,Email,Existing,Apparel
749,68,47300,28.93,0,0,1,BOGO,App Notification,New,Apparel
750,56,39100,14.76,1,0,4,Discount,Email,Existing,Apparel
751,39,48800,19.84,0,1,5,BOGO,SMS,Existing,Electronics
752,62,28800,293.8,1,1,2,BOGO,App Notification,New,Groceries
753,28,31100,50.2,0,0,3,Loyalty Points,App Notification,Existing,Apparel
754,40,34000,55.67,1,1,5,Loyalty Points,App Notification,Existing,Apparel
755,66,36500,27.99,1,1,1,BOGO,SMS,Existing,Electronics
756,33,68200,183.09,1,1,6,Loyalty Points,SMS,Existing,Groceries
757,69,62600,144.26,1,0,5,Discount,App Notification,New,Groceries
758,68,41800,66.13,1,0,2,Coupon,App Notification,Lapsed,Electronics
759,45,47600,214.66,1,0,4,Loyalty Points,SMS,New,Apparel
760,52,21100,300.82,1,0,4,Loyalty Points,SMS,Existing,Groceries
761,59,42300,778.39,0,0,3,Loyalty Points,SMS,New,Groceries
762,46,47400,130.29,1,1,2,Coupon,SMS,Existing,Apparel
763,55,62200,106.54,0,0,3,Discount,SMS,Existing,Electronics
764,23,49900,69.11,0,0,2,BOGO,SMS,Existing,Apparel
765,66,51500,307.05,1,0,4,Discount,Email,Existing,Books
766,31,49500,716.64,1,0,6,Loyalty Points,SMS,New,Groceries
767,46,49000,183.47,0,0,5,Coupon,SMS,New,Electronics
768,66,24000,205.62,1,0,7,Discount,App Notification,Lapsed,Apparel
769,45,38700,233.68,0,0,3,Loyalty Points,App Notification,Existing,Apparel
770,27,66500,110.08,0,0,3,Loyalty Points,Email,Existing,Electronics
771,63,57400,49.78,0,0,2,BOGO,SMS,New,Groceries
772,64,52400,59.18,0,0,3,Coupon,App Notification,Existing,Electronics
773,21,46000,192.05,1,1,4,BOGO,App Notification,Existing,Books
774,41,54900,203.03,1,0,5,Discount,Email,Lapsed,Electronics
775,19,30800,123.95,0,0,4,BOGO,SMS,Existing,Books
776,63,21300,8.86,0,0,6,Discount,App Notification,New,Groceries
777,46,39300,419.5,0,0,3,Loyalty Points,SMS,Existing,Apparel
778,42,53100,56.03,0,0,4,Coupon,Email,Lapsed,Books
779,48,46600,173.99,0,0,1,Coupon,Email,Existing,Books
780,64,60200,268.39,0,0,4,Loyalty Points,SMS,Lapsed,Electronics
781,68,50300,40.75,1,0,3,Coupon,Email,Existing,Electronics
782,63,45700,128.22,0,0,3,BOGO,App Notification,New,Apparel
783,32,64900,0.27,0,0,5,Discount,Email,New,Groceries
784,55,62000,9.72,1,0,5,Discount,Email,New,Books
785,50,43500,57.67,1,1,3,Discount,SMS,Existing,Apparel
786,67,28500,215.01,0,0,4,BOGO,App Notification,Existing,Books
787,66,31400,435.5,1,0,7,Discount,SMS,Existing,Apparel
788,25,42600,110.5,0,0,1,Coupon,SMS,Existing,Electronics
789,57,39500,5.07,1,1,3,Discount,SMS,Lapsed,Electronics
790,33,69900,69.27,0,0,1,BOGO,Email,Existing,Groceries
791,55,19800,629.32,1,1,5,Coupon,Email,Existing,Electronics
792,61,44000,23.58,1,0,2,Loyalty Points,SMS,New,Apparel
793,58,29000,281.88,0,0,2,Coupon,Email,Existing,Books
794,51,46800,275.13,0,0,5,BOGO,Email,Lapsed,Apparel
795,23,50700,178.28,1,0,2,Coupon,SMS,New,Groceries
796,56,38900,534.41,1,0,3,Discount,App Notification,Existing,Electronics
797,57,53000,205.53,1,0,2,BOGO,App Notification,Existing,Electronics
798,66,42000,679.28,0,0,7,Loyalty Points,Email,Existing,Books
799,40,42300,349.89,1,0,9,Discount,App Notification,New,Groceries
800,67,38700,316.02,0,0,5,BOGO,App Notification,New,Groceries
801,38,54800,603.4,0,0,3,BOGO,Email,New,Electronics
802,52,47100,191.97,1,0,2,Loyalty Points,App Notification,Lapsed,Groceries
803,64,68600,77.82,0,0,4,Loyalty Points,Email,Existing,Apparel
804,46,64100,21.89,0,0,3,BOGO,SMS,Lapsed,Groceries
805,52,53300,237.01,1,0,4,Loyalty Points,App Notification,New,Apparel
806,19,12600,148.16,0,0,6,Loyalty Points,SMS,Existing,Apparel
807,50,22700,97.37,0,0,3,Discount,SMS,Existing,Apparel
808,43,59800,598.13,0,1,3,BOGO,Email,Existing,Electronics
809,61,37900,487.06,1,0,8,Coupon,App Notification,Existing,Apparel
810,49,48500,94.95,1,0,6,Discount,App Notification,Existing,Books
811,35,35500,581.87,1,0,6,BOGO,App Notification,Existing,Groceries
812,51,52800,113.13,0,0,4,BOGO,App Notification,Existing,Apparel
813,47,59400,46.17,1,1,3,Discount,Email,Existing,Books
814,61,26900,193.86,0,0,4,Loyalty Points,SMS,Lapsed,Electronics
815,40,32800,19.8,0,0,5,Coupon,App Notification,Lapsed,Electronics
816,65,20000,33.13,1,0,5,Coupon,App Notification,Existing,Electronics
817,37,48500,336.7,1,0,2,BOGO,Email,Existing,Electronics
818,63,20000,341.97,0,0,3,BOGO,App Notification,Existing,Groceries
819,40,39500,55.05,0,0,6,Coupon,App Notification,New,Electronics
820,57,52800,274.76,1,0,2,BOGO,SMS,New,Groceries
821,25,75900,726.65,0,0,5,Coupon,App Notification,Existing,Books
822,31,50500,633.26,1,1,5,Loyalty Points,App Notification,Existing,Electronics
823,40,63800,117.59,1,0,4,Coupon,SMS,Lapsed,Electronics
824,63,48900,398.88,0,0,6,Coupon,App Notification,Lapsed,Books
825,31,49600,162.88,1,0,4,Coupon,SMS,Lapsed,Books
826,19,41800,166.38,1,0,7,BOGO,Email,Lapsed,Groceries
827,21,39300,54.7,0,0,3,Loyalty Points,SMS,Existing,Apparel
828,41,62600,96.97,1,0,5,Discount,SMS,Existing,Groceries
829,68,50600,48.38,0,0,5,Discount,App Notification,Existing,Apparel
830,53,50000,271.31,1,0,5,Coupon,App Notification,Existing,Groceries
831,26,35900,204.66,0,0,4,BOGO,App Notification,Existing,Apparel
832,33,39800,326.41,1,0,1,Discount,App Notification,Existing,Electronics
833,49,76000,193.45,1,0,1,Discount,SMS,Lapsed,Apparel
834,49,44000,64.92,0,0,4,Coupon,Email,New,Books
835,44,64900,609.52,1,0,2,Coupon,App Notification,New,Books
836,32,37200,210.37,1,1,7,BOGO,SMS,Existing,Apparel
837,66,57000,129.38,0,0,5,Discount,Email,Lapsed,Electronics
838,21,49300,300.63,0,0,7,Coupon,Email,New,Electronics
839,53,38900,58.77,1,0,2,Loyalty Points,Email,Lapsed,Apparel
840,42,54700,333.02,1,0,6,Loyalty Points,SMS,Lapsed,Apparel
841,32,21800,82.59,1,0,5,Loyalty Points,App Notification,Existing,Books
842,29,53600,15.52,0,1,5,Coupon,SMS,Lapsed,Books
843,24,56800,305.46,0,1,3,BOGO,App Notification,New,Groceries
844,53,49100,42.38,0,0,3,Loyalty Points,Email,Existing,Electronics
845,41,64700,206.73,0,0,5,Loyalty Points,Email,Existing,Electronics
846,23,44000,62.88,0,0,4,Loyalty Points,SMS,Lapsed,Electronics
847,65,42800,231.32,0,0,7,Coupon,Email,Existing,Groceries
848,58,50300,26.96,1,0,3,Coupon,SMS,Existing,Groceries
849,62,58000,195.58,0,0,6,Coupon,App Notification,Existing,Books
850,48,53500,42.64,1,0,3,Loyalty Points,Email,Existing,Books
851,38,41600,139.98,1,0,2,Coupon,App Notification,Existing,Apparel
852,28,30100,412.24,1,0,3,Coupon,Email,Lapsed,Groceries
853,33,55000,129.03,0,0,6,BOGO,App Notification,Existing,Groceries
854,31,33200,295.74,1,1,4,Coupon,Email,Existing,Groceries
855,42,32700,31.67,1,0,10,Discount,App Notification,New,Electronics
856,31,35200,214.09,0,0,2,Coupon,Email,Lapsed,Books
857,55,45900,32.97,0,0,4,Coupon,SMS,New,Apparel
858,35,33100,292.69,0,1,5,Discount,App Notification,New,Groceries
859,31,28000,250.4,0,0,2,Discount,App Notification,Lapsed,Groceries
860,41,35100,102.97,1,0,4,Coupon,SMS,Existing,Groceries
861,68,42300,126.99,1,0,3,BOGO,SMS,Existing,Electronics
862,25,51800,36.88,1,1,2,Loyalty Points,SMS,Lapsed,Apparel
863,62,46000,201.86,1,1,4,Discount,Email,Existing,Apparel
864,42,28800,487.65,0,0,5,BOGO,SMS,Existing,Groceries
865,51,48400,164.39,0,0,3,Coupon,Email,New,Apparel
866,62,49800,75.71,0,0,2,Coupon,Email,Existing,Electronics
867,61,38200,105.34,0,0,3,Discount,SMS,Existing,Groceries
868,45,33100,49.25,1,0,6,Discount,SMS,Existing,Books
869,41,33100,116.59,1,0,3,BOGO,Email,Existing,Books
870,35,37000,136.69,1,0,3,Coupon,App Notification,Existing,Apparel
871,51,78200,565.18,1,0,1,Discount,App Notification,Existing,Books
872,59,31700,112.39,1,0,2,Discount,SMS,Existing,Books
873,20,49000,396.47,0,0,2,Loyalty Points,App Notification,New,Groceries
874,29,34300,36.5,1,0,1,Discount,Email,Existing,Electronics
875,53,37400,157.57,0,0,5,BOGO,App Notification,Existing,Groceries
876,22,34400,178.7,1,1,2,Coupon,Email,Existing,Electronics
877,36,57000,180.14,1,0,7,Discount,SMS,Lapsed,Groceries
878,29,50700,139.49,1,0,2,Loyalty Points,SMS,Existing,Books
879,44,43100,291.47,0,0,3,Discount,App Notification,New,Groceries
880,34,52500,37.96,0,0,4,Discount,SMS,Lapsed,Apparel
881,60,56200,14.11,1,0,5,Coupon,SMS,Existing,Apparel
882,45,32200,30.8,0,0,1,Loyalty Points,Email,Existing,Electronics
883,57,53200,165.67,0,0,6,BOGO,Email,New,Electronics
884,39,34200,57.46,1,0,7,BOGO,Email,Existing,Electronics
885,27,57600,268.29,1,0,2,Coupon,Email,Existing,Apparel
886,58,56100,12.98,0,0,3,BOGO,SMS,New,Groceries
887,23,51100,479.37,1,0,2,BOGO,Email,Existing,Books
888,34,41900,606.11,1,0,5,Discount,Email,Existing,Electronics
889,29,37100,308.03,1,0,5,BOGO,Email,New,Groceries
890,23,41000,420.67,0,1,5,Loyalty Points,App Notification,Lapsed,Groceries
891,60,56500,95.07,1,0,5,Discount,Email,New,Apparel
892,39,34800,34.77,1,0,8,BOGO,SMS,Existing,Apparel
893,67,45700,44.62,0,1,5,Loyalty Points,SMS,Lapsed,Books
894,33,18800,139.14,1,0,4,Discount,Email,New,Groceries
895,21,48900,216.58,0,0,9,Loyalty Points,App Notification,Lapsed,Electronics
896,42,29500,168.23,1,0,6,Coupon,App Notification,Existing,Apparel
897,50,25200,22.17,0,0,5,Coupon,App Notification,Existing,Groceries
898,18,52800,259.83,1,0,7,BOGO,App Notification,Existing,Apparel
899,32,48200,311.18,1,0,4,Loyalty Points,Email,New,Groceries
900,34,38300,5.99,0,0,4,Discount,Email,Existing,Apparel
901,60,40500,122.83,1,0,2,Loyalty Points,SMS,Lapsed,Electronics
902,36,79100,115.18,1,0,4,Loyalty Points,SMS,New,Books
903,67,42100,13.92,0,0,4,Coupon,App Notification,Existing,Electronics
904,36,42000,38.9,1,0,5,Coupon,App Notification,Existing,Apparel
905,37,54800,337.47,1,0,2,BOGO,SMS,Existing,Apparel
906,18,46300,175.72,1,0,5,Loyalty Points,SMS,Existing,Apparel
907,40,59800,49.41,0,0,3,Loyalty Points,App Notification,Existing,Electronics
908,33,49200,122.65,1,0,3,Discount,SMS,New,Apparel
909,41,56400,385.68,0,0,6,Discount,App Notification,Existing,Electronics
910,37,51600,21.58,0,0,2,Coupon,Email,Existing,Apparel
911,32,54700,622.37,1,0,2,Loyalty Points,App Notification,Existing,Books
912,41,44400,30.5,1,1,1,BOGO,Email,Lapsed,Books
913,54,48300,68.71,0,0,3,Coupon,Email,New,Apparel
914,58,40900,40.05,1,0,6,Loyalty Points,Email,Existing,Groceries
915,50,54100,126.81,0,1,3,Coupon,SMS,Existing,Electronics
916,49,24800,74.38,0,0,3,BOGO,SMS,Existing,Apparel
917,48,55900,893.22,1,0,2,Loyalty Points,App Notification,New,Electronics
918,32,60000,3.1,1,0,3,BOGO,Email,Lapsed,Groceries
919,18,56100,77.58,0,0,3,Loyalty Points,App Notification,Lapsed,Books
920,66,43400,180.62,0,0,5,Loyalty Points,Email,Existing,Electronics
921,29,52600,83.11,0,0,4,BOGO,Email,Existing,Electronics
922,52,33400,121.68,0,0,2,Discount,App Notification,Lapsed,Electronics
923,54,57600,110.75,1,1,2,BOGO,App Notification,Lapsed,Electronics
924,65,28500,18.04,0,1,3,BOGO,App Notification,Existing,Electronics
925,47,53900,209.42,1,0,7,Coupon,App Notification,Existing,Books
926,43,53000,359.17,1,0,6,BOGO,SMS,Existing,Electronics
927,28,51100,150.08,1,0,2,BOGO,Email,New,Electronics
928,49,38300,32.41,1,0,2,Coupon,Email,Existing,Books
929,19,56400,131.28,1,0,5,Discount,SMS,Existing,Apparel
930,27,17400,2.85,1,0,3,BOGO,Email,Lapsed,Apparel
931,63,56700,476.07,0,0,2,Coupon,SMS,Existing,Electronics
932,39,47900,55.04,1,0,3,Discount,Email,New,Books
933,26,60800,465.29,1,0,5,Discount,SMS,Existing,Electronics
934,47,48000,175.47,0,0,1,BOGO,SMS,New,Apparel
935,42,72600,818.87,1,1,5,Discount,Email,Existing,Books
936,38,30900,378.52,0,0,2,BOGO,Email,Existing,Groceries
937,35,54100,2.23,0,0,4,Discount,Email,New,Books
938,37,31700,3.05,1,1,7,Discount,App Notification,Existing,Apparel
939,68,43100,272.08,0,0,7,Discount,Email,Existing,Books
940,57,56100,145.46,0,0,4,BOGO,Email,Existing,Groceries
941,33,54400,281.6,0,0,5,Discount,Email,Existing,Books
942,66,76200,178.17,0,0,5,Loyalty Points,App Notification,Lapsed,Electronics
943,56,39700,52.87,1,0,5,Coupon,Email,Existing,Electronics
944,52,64300,308.92,0,0,3,Coupon,SMS,Existing,Apparel
945,46,41200,6.31,1,0,8,Loyalty Points,SMS,Lapsed,Books
946,63,34500,328.51,1,0,3,Discount,App Notification,Existing,Apparel
947,47,20700,218.78,0,1,5,Loyalty Points,App Notification,Existing,Books
948,69,47400,223.73,0,0,3,BOGO,App Notification,Lapsed,Apparel
949,65,37200,8.97,0,0,6,Coupon,App Notification,Lapsed,Books
950,20,57700,47.09,0,0,3,Discount,App Notification,New,Electronics
951,49,37100,134.25,0,0,5,Coupon,Email,Lapsed,Apparel
952,31,37900,116.7,0,0,4,Loyalty Points,SMS,New,Apparel
953,43,50300,5.36,1,0,3,Loyalty Points,SMS,Lapsed,Groceries
954,22,70800,81.84,0,0,5,Coupon,Email,Existing,Books
955,45,28700,685.07,0,0,4,Coupon,App Notification,New,Electronics
956,25,60300,73.22,0,0,1,Coupon,Email,Existing,Electronics
957,62,58100,200.36,0,0,4,Coupon,App Notification,Lapsed,Electronics
958,65,41700,228.95,1,1,5,Loyalty Points,SMS,Existing,Apparel
959,50,55100,195.45,1,0,5,Discount,SMS,Lapsed,Electronics
960,53,40700,68.41,0,0,3,Coupon,App Notification,Existing,Apparel
961,30,80600,169.58,1,0,5,Discount,Email,Existing,Groceries
962,37,43300,243.54,1,0,7,Coupon,App Notification,New,Electronics
963,35,46200,96.68,0,0,5,BOGO,App Notification,New,Groceries
964,68,40100,65.79,1,0,3,Discount,SMS,Existing,Books
965,67,19600,64.32,1,1,6,BOGO,App Notification,Existing,Books
966,37,41100,500.45,0,0,4,Loyalty Points,Email,Lapsed,Groceries
967,60,48500,206.83,1,0,5,BOGO,App Notification,Existing,Books
968,50,67500,279.22,1,0,4,Loyalty Points,SMS,Existing,Electronics
969,38,52400,167.78,0,0,5,Coupon,Email,Lapsed,Electronics
970,63,42200,199.1,0,0,2,Loyalty Points,Email,Existing,Apparel
971,41,45900,64.74,1,0,6,Coupon,SMS,Existing,Groceries
972,45,49900,446.68,0,0,9,Coupon,SMS,Existing,Groceries
973,22,39300,139.11,1,0,3,Coupon,App Notification,Lapsed,Apparel
974,47,55200,327.31,0,0,5,Loyalty Points,SMS,New,Electronics
975,60,69400,145.97,1,0,5,Coupon,SMS,Existing,Groceries
976,41,39600,24.73,0,0,5,BOGO,SMS,Existing,Apparel
977,56,63100,23.72,1,0,5,BOGO,SMS,Lapsed,Groceries
978,31,58100,124.77,0,0,4,Coupon,Email,Existing,Groceries
979,53,53100,112.39,1,1,5,Coupon,Email,Existing,Apparel
980,53,46700,489.05,1,0,4,Discount,Email,Existing,Groceries
981,43,50100,28.25,0,1,3,Loyalty Points,SMS,Existing,Books
982,30,41700,232.03,0,0,2,Discount,App Notification,Existing,Apparel
983,57,72600,500.55,0,0,1,BOGO,App Notification,New,Apparel
984,38,34200,105.89,0,0,3,Loyalty Points,App Notification,New,Books
985,43,62000,432.53,1,0,5,BOGO,App Notification,Lapsed,Groceries
986,51,68200,31.17,1,0,2,Loyalty Points,Email,Existing,Books
987,57,40200,22.26,1,0,2,Loyalty Points,App Notification,Lapsed,Groceries
988,31,62500,53.15,1,0,2,Loyalty Points,Email,Existing,Electronics
989,38,47200,147.29,0,0,4,BOGO,App Notification,Existing,Books
990,60,45900,207.93,0,0,2,Coupon,App Notification,Existing,Books
991,66,43900,295.03,0,0,6,BOGO,Email,New,Books
992,64,20800,290.96,0,0,2,Loyalty Points,Email,Existing,Electronics
993,67,53200,23.73,0,0,3,BOGO,App Notification,Existing,Groceries
994,36,66700,414.3,1,0,5,BOGO,SMS,Existing,Electronics
995,29,34400,23.83,1,0,1,Discount,App Notification,Lapsed,Books
996,53,57700,456.19,0,0,6,Loyalty Points,App Notification,Existing,Electronics
997,47,43700,632.25,0,0,3,BOGO,App Notification,Lapsed,Books
998,61,28600,175.46,0,0,3,Loyalty Points,Email,New,Apparel
999,50,60000,236.77,1,1,7,BOGO,App Notification,Lapsed,Groceries
1000,61,70300,92.32,0,0,5,Discount,SMS,Lapsed,Books
